stock_code,company_name,market,bankruptcy,delisted_check,delisted_date
138440,이코리아리츠,Y,1,1,2015-09-16
068060,KCW,K,1,1,2015-09-18
053870,GT&T,K,1,1,2015-10-15
950010,평산차업,Y,0,1,2015-11-05
003940,삼양제넥스,Y,0,1,2016-01-21
111610,승화프리텍,K,1,1,2016-01-25
025850,한화화인케미칼,Y,0,1,2016-03-15
065270,플렉스컴,K,1,1,2016-04-12
051310,포스코플랜텍,Y,1,1,2016-04-15
158380,삼목강업,K,0,1,2016-04-21
078780,아이디에스,K,1,1,2016-04-28
086200,제이앤유글로벌,K,1,1,2016-05-09
036220,인포피아,K,1,1,2016-05-09
008900,티이씨코,Y,0,1,2016-05-17
008020,경남에너지,Y,0,1,2016-05-19
082390,피엘에이,K,1,1,2016-07-25
019300,태림페이퍼,Y,0,1,2016-08-11
025270,부산방직,K,0,1,2016-08-18
074150,엠제이비,K,1,1,2016-09-05
037340,씨엘인터내셔널,K,1,1,2016-09-08
053810,아이팩토리,K,1,1,2016-09-19
003450,현대증권,Y,0,1,2016-11-01
011720,현대페인트,Y,1,1,2016-11-21
104120,신성에프에이,Y,0,1,2017-01-02
104110,신성이엔지,Y,0,1,2017-01-02
068870,LG생명과학,Y,0,1,2017-01-17
037620,미래에셋증권,Y,0,1,2017-01-20
060910,프리젠,K,1,1,2017-02-24
066270,SK컴즈,K,0,1,2017-02-27
117930,한진해운,Y,1,1,2017-03-07
068150,케이엔씨글로벌,K,1,1,2017-03-07
007190,한솔아트원제지,Y,0,1,2017-03-15
052270,우전,K,1,1,2017-04-13
110570,넥솔론,Y,1,1,2017-04-17
086830,신양오라컴,K,1,1,2017-05-08
058370,비엔씨컴퍼니,K,1,1,2017-05-08
036500,에스에스컴텍,K,1,1,2017-05-11
004740,보루네오가구,Y,1,1,2017-07-05
021960,KB캐피탈,Y,0,1,2017-07-21
002550,KB손해보험,Y,0,1,2017-07-21
900130,웨이포트,K,0,1,2017-07-25
005620,대성합동지주,Y,0,1,2017-08-25
095300,엔에스브이,K,1,1,2017-09-12
900050,중국원양자원,Y,1,1,2017-09-27
061460,한진피앤씨,K,0,1,2017-09-29
023430,아이이,K,1,1,2017-12-20
039790,위노바,K,1,1,2018-03-09
051170,썬코어,K,1,1,2018-03-15
008000,도레이케미칼,Y,0,1,2018-03-20
099830,씨그널엔터테인먼트그룹,K,1,1,2018-05-04
087220,스틸플라워,K,1,1,2018-05-08
900180,완리,K,1,1,2018-05-23
099660,신텍,K,1,1,2018-07-09
024660,하림홀딩스,K,0,1,2018-07-16
090730,SIMPAC Metal,K,0,1,2018-07-17
130960,CJ E&M,K,0,1,2018-07-18
043580,에임하이,K,1,1,2018-08-10
016170,카카오M,K,0,1,2018-09-18
005980,성지건설,Y,1,1,2018-10-04
081970,넥스지,K,1,1,2018-10-11
052290,트레이스,K,1,1,2018-10-11
047440,레이젠,K,1,1,2018-10-11
032040,C&S자산관리,K,1,1,2018-10-11
026260,위너지스,K,1,1,2018-10-11
194610,우성아이비,K,1,1,2018-10-12
155960,지디,K,1,1,2018-10-12
192530,광주은행,Y,0,1,2018-10-26
002000,한국유리공업,Y,0,1,2018-12-13
004130,대덕GDS,Y,0,1,2018-12-19
900090,차이나하오란,K,0,1,2019-01-02
000030,우리은행,Y,0,1,2019-02-13
123100,원익테라세미콘,K,0,1,2019-02-20
065160,에프티이앤이,K,1,1,2019-05-03
002250,알보젠코리아,Y,0,1,2019-05-20
079660,사조해표,Y,0,1,2019-06-26
026180,현대정보기술,K,0,1,2019-07-17
225650,쿠첸,K,0,1,2019-09-16
017680,데코앤이,K,1,1,2019-11-20
035480,제이테크놀로지,K,1,1,2019-12-12
192080,더블유게임즈,Y,0,0,
078520,에이블씨엔씨,Y,0,0,
068270,셀트리온,Y,0,0,
049800,우진플라임,Y,0,0,
044820,코스맥스비티아이,Y,0,0,
041650,상신브레이크,Y,0,0,
039490,키움증권,Y,0,0,
039130,하나투어,Y,0,0,
037030,파워넷,K,0,0,
036570,엔씨소프트,Y,0,0,
036530,S&T홀딩스,Y,0,0,
036420,제이콘텐트리,Y,0,0,
035720,카카오,Y,0,0,
035510,신세계I&C,Y,0,0,
035420,NAVER,Y,0,0,
035250,강원랜드,Y,0,0,
034830,한국토지신탁,Y,0,0,
034300,신세계건설,Y,0,0,
034120,SBS,Y,0,0,
033920,무학,Y,0,0,
033530,세종공업,Y,0,0,
033270,유나이티드,Y,0,0,
033180,필룩스,Y,0,0,
032640,LG유플러스,Y,0,0,
032560,황금에스티,Y,0,0,
031440,신세계푸드,Y,0,0,
030790,동양네트웍스,Y,0,0,
030610,교보증권,Y,0,0,
027740,마니커,Y,0,0,
026960,동서,Y,0,0,
026940,부국철강,Y,0,0,
024720,한국콜마홀딩스,Y,0,0,
024110,기업은행,Y,0,0,
023810,인팩,Y,0,0,
022220,정산애강,K,0,0,
021240,웅진코웨이,Y,0,0,
020560,아시아나항공,Y,0,0,
017370,우신시스템,Y,0,0,
016450,한세예스24홀딩스,Y,0,0,
013890,지누스,Y,0,0,
013310,아진산업,K,0,0,
010960,삼호개발,Y,0,0,
010040,한국내화,Y,0,0,
007660,이수페타시스,Y,0,0,
006890,태경화학,Y,0,0,
003670,포스코케미칼,Y,0,0,
003380,하림지주,K,0,0,
001780,알루코,Y,0,0,
000080,하이트진로,Y,0,0,
950180,SNK,K,0,0,
950170,JTC,K,0,0,
950160,코오롱티슈진,K,0,0,
950140,잉글우드랩,K,0,0,
950130,엑세스바이오,K,0,0,
950110,SBI핀테크솔루션즈,K,0,0,
900340,윙입푸드,K,0,0,
900310,컬러레이,K,0,0,
900300,오가닉티코스메틱,K,0,0,
900290,GRT,K,0,0,
900280,골든센츄리,K,0,0,
900270,헝셩그룹,K,0,0,
900260,로스웰,K,0,0,
900250,크리스탈신소재,K,0,0,
900140,엘브이엠씨,Y,0,0,
900120,씨케이에이치,K,0,0,
900110,이스트아시아홀딩스,K,0,0,
900100,뉴프라이드,K,0,0,
900080,에스앤씨엔진그룹,K,0,0,
900070,글로벌에스엠,K,0,0,
900040,차이나그레이트,K,0,0,
336370,두산솔루스,Y,0,0,
327260,메탈라이프,K,0,0,
322510,제이엘케이인스펙션,K,0,0,
322180,티라유텍,K,0,0,
322000,현대에너지솔루션,Y,0,0,
321550,티움바이오,K,0,0,
319660,피에스케이,K,0,0,
318010,팜스빌,K,0,0,
318000,한국바이오젠,K,0,0,
317870,엔바이오니아,K,0,0,
317850,대모,K,0,0,
317830,에스피시스템스,K,0,0,
317770,슈프리마아이디,K,0,0,
317530,캐리소프트,K,0,0,
317400,자이에스앤디,Y,0,0,
317330,덕산테코피아,K,0,0,
317120,라닉스,K,0,0,
316140,우리금융지주,Y,0,0,
313760,윌링스,K,0,0,
312610,에이에프더블류,K,0,0,
311390,네오크레마,K,0,0,
308170,센트랄모텍,Y,0,0,
308100,까스텔바작,K,0,0,
307950,현대오토에버,Y,0,0,
307930,컴퍼니케이,K,0,0,
306200,세아제강,Y,0,0,
306040,에스제이그룹,K,0,0,
305090,마이크로디지탈,K,0,0,
303030,지니틱스,K,0,0,
302550,리메드,K,0,0,
302430,이노메트리,K,0,0,
300720,한일시멘트,Y,0,0,
300120,라온피플,K,0,0,
300080,플리토,K,0,0,
299910,베스파,K,0,0,
299900,위지윅스튜디오,K,0,0,
299660,셀리드,K,0,0,
298690,에어부산,Y,0,0,
298380,에이비엘바이오,K,0,0,
298050,효성첨단소재,Y,0,0,
298040,효성중공업,Y,0,0,
298020,효성티앤씨,Y,0,0,
298000,효성화학,Y,0,0,
297570,알로이스,K,0,0,
297090,씨에스베어링,K,0,0,
294870,HDC현대산업개발,Y,0,0,
293940,신한알파리츠,Y,0,0,
293780,압타바이오,K,0,0,
293580,나우IB,K,0,0,
293480,하나제약,Y,0,0,
290740,액트로,K,0,0,
290720,푸드나무,K,0,0,
290670,대보마그네틱,K,0,0,
290660,네오펙트,K,0,0,
290650,엘앤씨바이오,K,0,0,
290550,디케이티,K,0,0,
290510,코리아센터,K,0,0,
290380,대유,K,0,0,
290270,휴네시온,K,0,0,
290120,대유에이피,K,0,0,
289080,SV인베스트먼트,K,0,0,
289010,아이스크림에듀,K,0,0,
288620,에스퓨얼셀,K,0,0,
288330,브릿지바이오,K,0,0,
286940,롯데정보통신,Y,0,0,
286750,나노브릭,K,0,0,
285490,노바텍,K,0,0,
285130,SK케미칼,Y,0,0,
284740,쿠쿠홈시스,Y,0,0,
282880,코윈테크,K,0,0,
282690,동아타이어,Y,0,0,
282330,BGF리테일,Y,0,0,
281820,케이씨텍,Y,0,0,
280360,롯데제과,Y,0,0,
279600,미디어젠,K,0,0,
278650,노터스,K,0,0,
278280,천보,K,0,0,
277410,인산가,K,0,0,
277070,린드먼아시아,K,0,0,
275630,에스에스알,K,0,0,
272550,삼양패키징,Y,0,0,
272450,진에어,Y,0,0,
272290,이녹스첨단소재,K,0,0,
272210,한화시스템,Y,0,0,
272110,케이엔제이,K,0,0,
271980,제일약품,Y,0,0,
271560,오리온,Y,0,0,
270870,뉴트리,K,0,0,
269620,시스웍,K,0,0,
268600,셀리버리,K,0,0,
268280,미원에스씨,Y,0,0,
267980,매일유업,K,0,0,
267850,아시아나IDT,Y,0,0,
267790,배럴,K,0,0,
267290,경동도시가스,Y,0,0,
267270,현대건설기계,Y,0,0,
267260,현대일렉트릭,Y,0,0,
267250,현대중공업지주,Y,0,0,
265560,영화테크,K,0,0,
265520,AP시스템,K,0,0,
264900,크라운제과,Y,0,0,
264850,이랜시스,K,0,0,
264660,씨앤지하이테크,K,0,0,
264450,유비쿼스,K,0,0,
263920,블러썸엠앤씨,K,0,0,
263860,지니언스,K,0,0,
263810,상신전자,K,0,0,
263800,데이타솔루션,K,0,0,
263770,유에스티,K,0,0,
263750,펄어비스,K,0,0,
263720,디앤씨미디어,K,0,0,
263700,케어랩스,K,0,0,
263690,디알젬,K,0,0,
263600,덕우전자,K,0,0,
263540,샘코,K,0,0,
263050,유틸렉스,K,0,0,
263020,디케이앤디,K,0,0,
260930,씨티케이코스메틱스,K,0,0,
260660,알리코제약,K,0,0,
259630,엠플러스,K,0,0,
258830,세종메디칼,K,0,0,
258610,이더블유케이,K,0,0,
257370,명성티엔에스,K,0,0,
256940,케이피에스,K,0,0,
256840,한국비엔씨,K,0,0,
256630,포인트엔지니어링,K,0,0,
256150,한독크린텍,K,0,0,
255440,야스,K,0,0,
255220,SG,K,0,0,
254120,자비스,K,0,0,
253840,수젠텍,K,0,0,
253590,네오셈,K,0,0,
253450,스튜디오드래곤,K,0,0,
252500,세화피앤씨,K,0,0,
251970,펌텍코리아,K,0,0,
251630,브이원텍,K,0,0,
251370,와이엠티,K,0,0,
251270,넷마블,Y,0,0,
250930,예선테크,K,0,0,
250060,모비스,K,0,0,
250000,보라티알,K,0,0,
249420,일동제약,Y,0,0,
248170,샘표식품,Y,0,0,
247540,에코프로비엠,K,0,0,
246960,이노테라피,K,0,0,
246720,아스타,K,0,0,
246710,티앤알바이오팹,K,0,0,
246690,TS인베스트먼트,K,0,0,
245620,EDGC,K,0,0,
244460,올리패스,K,0,0,
243840,신흥에스이씨,K,0,0,
243070,휴온스,K,0,0,
242040,나무기술,K,0,0,
241840,에이스토리,K,0,0,
241820,피씨엘,K,0,0,
241790,오션브릿지,K,0,0,
241770,메카로,K,0,0,
241710,코스메카코리아,K,0,0,
241690,유니테크노,K,0,0,
241590,화승엔터프라이즈,Y,0,0,
241560,두산밥캣,Y,0,0,
241520,DSC인베스트먼트,K,0,0,
240810,원익IPS,K,0,0,
239610,에이치엘사이언스,K,0,0,
239340,줌인터넷,K,0,0,
238490,힘스,K,0,0,
238200,비피도,K,0,0,
238120,로고스바이오,K,0,0,
238090,앤디포스,K,0,0,
237880,클리오,K,0,0,
237750,피앤씨테크,K,0,0,
237690,에스티팜,K,0,0,
236200,슈프리마,K,0,0,
235980,메드팩토,K,0,0,
234920,자이글,K,0,0,
234690,녹십자웰빙,K,0,0,
234340,세틀뱅크,K,0,0,
234300,에스트래픽,K,0,0,
234100,세원,K,0,0,
234080,JW생명과학,Y,0,0,
232140,와이아이케이,K,0,0,
230980,솔트웍스,K,0,0,
230360,에코마케팅,K,0,0,
230240,에치에프알,K,0,0,
229640,LS전선아시아,Y,0,0,
228850,레이언스,K,0,0,
228760,지노믹트리,K,0,0,
228670,레이,K,0,0,
228340,동양파일,K,0,0,
227950,마이크로텍,K,0,0,
227840,현대코퍼레이션홀딩스,Y,0,0,
227610,아우딘퓨쳐스,K,0,0,
227100,디자인,K,0,0,
226950,올릭스,K,0,0,
226440,한송네오텍,K,0,0,
226400,오스테오닉,K,0,0,
226360,이엑스티,K,0,0,
226350,아이엠텍,K,0,0,
226340,본느,K,0,0,
226330,신테카바이오,K,0,0,
226320,잇츠한불,Y,0,0,
225590,패션플랫폼,K,0,0,
225570,넷게임즈,K,0,0,
225530,보광산업,K,0,0,
225430,케이엠제약,K,0,0,
225330,씨엠에스에듀,K,0,0,
225190,삼양옵틱스,K,0,0,
224110,에이텍티앤,K,0,0,
224060,코디엠,K,0,0,
223310,이에스브이,K,0,0,
222980,한국맥널티,K,0,0,
222810,한류AI센터,K,0,0,
222800,심텍,K,0,0,
222420,쎄노텍,K,0,0,
222110,팬젠,K,0,0,
222080,씨아이에스,K,0,0,
222040,코스맥스엔비티,K,0,0,
221980,케이디켐,K,0,0,
221840,하이즈항공,K,0,0,
221610,한솔씨앤피,K,0,0,
220630,해마로푸드서비스,K,0,0,
220260,켐트로스,K,0,0,
220180,핸디소프트,K,0,0,
220100,퓨쳐켐,K,0,0,
219750,지티지웰니스,K,0,0,
219550,MP한강,K,0,0,
219420,링크제니시스,K,0,0,
219130,타이거일렉,K,0,0,
218410,RFHIC,K,0,0,
218150,미래생명자원,K,0,0,
217820,엔에스,K,0,0,
217730,강스템바이오텍,K,0,0,
217620,디딤,K,0,0,
217600,켐온,K,0,0,
217500,러셀,K,0,0,
217480,에스디생명공학,K,0,0,
217330,싸이토젠,K,0,0,
217270,넵튠,K,0,0,
217190,제너셈,K,0,0,
216080,제테마,K,0,0,
216050,인크로스,K,0,0,
215790,이노인스트루먼트,K,0,0,
215600,신라젠,K,0,0,
215480,토박스코리아,K,0,0,
215380,우정바이오,K,0,0,
215360,우리산업,K,0,0,
215200,메가스터디교육,K,0,0,
215100,로보로보,K,0,0,
215090,유니맥스글로벌,K,0,0,
215000,골프존,K,0,0,
214870,뉴지랩,K,0,0,
214680,디알텍,K,0,0,
214450,파마리서치프로덕트,K,0,0,
214430,아이쓰리시스템,K,0,0,
214420,토니모리,Y,0,0,
214390,경보제약,Y,0,0,
214370,케어젠,K,0,0,
214330,금호에이치티,Y,0,0,
214320,이노션,Y,0,0,
214310,세미콘라이트,K,0,0,
214270,퓨쳐스트림네트웍스,K,0,0,
214260,라파스,K,0,0,
214180,민앤지,K,0,0,
214150,클래시스,K,0,0,
213500,한솔제지,Y,0,0,
213420,덕산네오룩스,K,0,0,
213090,미래테크놀로지,K,0,0,
212560,네오오토,K,0,0,
211270,AP위성,K,0,0,
210980,SK디앤디,Y,0,0,
210610,소프트캠프,Y,0,0,
210540,디와이파워,Y,0,0,
208860,엔지스테크널러지,K,0,0,
208710,바이오로그디바이스,K,0,0,
208640,썸에이지,K,0,0,
208370,셀바스헬스케어,K,0,0,
208350,지란지교시큐리티,K,0,0,
208340,파멥신,K,0,0,
208140,정다운,K,0,0,
207940,삼성바이오로직스,Y,0,0,
207760,미스터블루,K,0,0,
206650,유바이오로직스,K,0,0,
206640,바디텍메드,K,0,0,
206560,덱스터,K,0,0,
206400,엔터메이트,K,0,0,
205500,액션스퀘어,K,0,0,
205470,휴마시스,K,0,0,
205100,엑셈,K,0,0,
204990,코썬바이오,K,0,0,
204840,지엘팜텍,K,0,0,
204630,화이브라더스코리아,K,0,0,
204620,글로벌텍스프리,K,0,0,
204320,만도,Y,0,0,
204210,모두투어리츠,Y,0,0,
204020,그리티,K,0,0,
203690,프로스테믹스,K,0,0,
203650,드림시큐리티,K,0,0,
203450,유니온커뮤니티,K,0,0,
201490,미투온,K,0,0,
200880,서연이화,Y,0,0,
200780,비씨월드제약,K,0,0,
200710,에이디테크놀로지,K,0,0,
200670,휴메딕스,K,0,0,
200470,하이셈,K,0,0,
200230,텔콘RF제약,K,0,0,
200130,콜마비앤에이치,K,0,0,
198440,고려시멘트,K,0,0,
197210,리드,K,0,0,
197140,디지캡,K,0,0,
196700,웹스,K,0,0,
196490,디에이테크놀로지,K,0,0,
196450,디오스텍,K,0,0,
196300,애니젠,K,0,0,
196170,알테오젠,K,0,0,
195990,에이비프로바이오,K,0,0,
195870,해성디에스,Y,0,0,
195500,마니커에프앤지,K,0,0,
195440,퓨전,K,0,0,
194700,노바렉스,K,0,0,
194510,파티게임즈,K,0,0,
194480,데브시스터즈,K,0,0,
194370,제이에스코퍼레이션,Y,0,0,
193250,와이제이엠게임즈,K,0,0,
192820,코스맥스,Y,0,0,
192650,드림텍,Y,0,0,
192440,슈피겐코리아,K,0,0,
192410,감마누,K,0,0,
192400,쿠쿠홀딩스,Y,0,0,
192390,윈하이텍,K,0,0,
192250,케이사인,K,0,0,
191420,테고사이언스,K,0,0,
191410,육일씨엔에쓰,K,0,0,
190650,코리아에셋투자증권,K,0,0,
190510,나무가,K,0,0,
189980,흥국에프엔비,K,0,0,
189860,서전기전,K,0,0,
189690,포시에스,K,0,0,
189300,인텔리안테크,K,0,0,
187870,디바이스이엔지,K,0,0,
187790,나노,K,0,0,
187420,제노포커스,K,0,0,
187270,신화콘텍,K,0,0,
187220,디티앤씨,K,0,0,
186230,그린플러스,K,0,0,
185750,종근당,Y,0,0,
185490,아이진,K,0,0,
184230,SGA솔루션즈,K,0,0,
183490,엔지켐생명과학,K,0,0,
183300,코미코,K,0,0,
183190,아세아시멘트,Y,0,0,
182690,테라셈,K,0,0,
182400,엔케이맥스,K,0,0,
182360,큐브엔터,K,0,0,
181710,엔에이치엔,Y,0,0,
181340,이즈미디어,K,0,0,
180640,한진칼,Y,0,0,
180400,캔서롭,K,0,0,
179900,유티아이,K,0,0,
179290,엠아이텍,K,0,0,
178920,SKC코오롱PI,K,0,0,
178780,유테크,K,0,0,
178320,서진시스템,K,0,0,
177830,파버나인,K,0,0,
177350,베셀,K,0,0,
176440,에이치엔티,K,0,0,
175330,JB금융지주,Y,0,0,
175250,아이큐어,K,0,0,
175140,인포마크,K,0,0,
174900,앱클론,K,0,0,
174880,장원테크,K,0,0,
173940,에프엔씨엔터,K,0,0,
173130,오파스넷,K,0,0,
171120,라이온켐텍,K,0,0,
171090,선익시스템,K,0,0,
171010,램테크놀러지,K,0,0,
170920,엘티씨,K,0,0,
170900,동아에스티,Y,0,0,
170790,파이오링크,K,0,0,
170030,현대공업,K,0,0,
168330,내츄럴엔도텍,K,0,0,
166480,코아스템,K,0,0,
166090,하나머티리얼즈,K,0,0,
163560,동일고무벨트,Y,0,0,
161890,한국콜마,Y,0,0,
161580,필옵틱스,K,0,0,
161570,THE MIDONG,K,0,0,
161390,한국타이어앤테크놀로지,Y,0,0,
161000,애경유화,Y,0,0,
160980,싸이맥스,K,0,0,
160600,에스엔텍비엠,K,0,0,
160550,NEW,K,0,0,
159910,스킨앤스킨,K,0,0,
159580,제로투세븐,K,0,0,
158430,아톤,K,0,0,
158310,스타모빌리티,K,0,0,
156100,엘앤케이바이오,K,0,0,
155660,DSR,Y,0,0,
155650,와이엠씨,K,0,0,
154040,솔루에타,K,0,0,
154030,아시아종묘,K,0,0,
153710,옵티팜,K,0,0,
153490,우리이앤엘,K,0,0,
153460,네이블커뮤니케이션즈,K,0,0,
152330,코리아오토글라스,Y,0,0,
151910,나노스,K,0,0,
151860,KG ETS,K,0,0,
150900,파수닷컴,K,0,0,
150840,인트로메딕,K,0,0,
149980,하이로닉,K,0,0,
149950,아바텍,K,0,0,
149940,모다,K,0,0,
148250,알엔투테크놀로지,K,0,0,
148150,세경하이테크,K,0,0,
148140,비디아이,K,0,0,
147830,제룡산업,K,0,0,
147760,마이크로프랜드,K,0,0,
145990,삼양사,Y,0,0,
145720,덴티움,Y,0,0,
145270,케이탑리츠,Y,0,0,
145210,세화아이엠씨,Y,0,0,
145020,휴젤,K,0,0,
144960,뉴파워프라즈마,K,0,0,
144620,코오롱머티리얼,Y,0,0,
144510,녹십자랩셀,K,0,0,
143540,영우디에스피,K,0,0,
143240,사람인에이치알,K,0,0,
143210,핸즈코퍼레이션,Y,0,0,
143160,아이디스,K,0,0,
142760,바이오리더스,K,0,0,
142280,녹십자엠에스,K,0,0,
142210,유니트론텍,K,0,0,
141080,레고켐바이오,K,0,0,
141070,맥스로텍,K,0,0,
141020,포티스,K,0,0,
141000,비아트론,K,0,0,
140910,에이리츠,Y,0,0,
140860,파크시스템스,K,0,0,
140670,알에스오토메이션,K,0,0,
140520,대창스틸,K,0,0,
140410,메지온,K,0,0,
140070,서플러스글로벌,K,0,0,
139670,키네마스터,K,0,0,
139480,이마트,Y,0,0,
139130,DGB금융지주,Y,0,0,
139050,데일리블록체인,K,0,0,
138930,BNK금융지주,Y,0,0,
138690,엘아이에스,K,0,0,
138610,나이벡,K,0,0,
138580,비즈니스온,K,0,0,
138490,코오롱플라스틱,Y,0,0,
138360,에이씨티,K,0,0,
138250,엔에스쇼핑,Y,0,0,
138080,오이솔루션,K,0,0,
138070,신진에스엠,K,0,0,
138040,메리츠금융지주,Y,0,0,
137950,제이씨케미칼,K,0,0,
137940,넥스트아이,K,0,0,
137400,피엔티,K,0,0,
136540,윈스,K,0,0,
136510,쎄미시스코,K,0,0,
136490,선진,Y,0,0,
136480,하림,K,0,0,
134790,시디즈,Y,0,0,
134780,화진,K,0,0,
134580,디엠티,K,0,0,
134380,미원화학,Y,0,0,
134060,이퓨쳐,K,0,0,
133820,화인베스틸,Y,0,0,
133750,메가엠디,K,0,0,
131970,테스나,K,0,0,
131760,파인텍,K,0,0,
131400,액트,K,0,0,
131390,피앤이솔루션,K,0,0,
131370,알서포트,K,0,0,
131290,티에스이,K,0,0,
131220,대한과학,K,0,0,
131180,딜리,K,0,0,
131100,알이피,K,0,0,
131090,시큐브,K,0,0,
131030,디에이치피코리아,K,0,0,
130740,티피씨글로벌,K,0,0,
130660,한전산업,Y,0,0,
130580,나이스디앤비,K,0,0,
130500,GH신소재,K,0,0,
129260,인터지스,Y,0,0,
128940,한미약품,Y,0,0,
128820,대성산업,Y,0,0,
128660,피제이메탈,K,0,0,
128540,에코캡,K,0,0,
127710,아시아경제,K,0,0,
127160,매직마이크로,K,0,0,
127120,디엔에이링크,K,0,0,
126880,제이엔케이히터,K,0,0,
126870,뉴로스,K,0,0,
126700,하이비젼시스템,K,0,0,
126640,화신정공,K,0,0,
126600,코프라,K,0,0,
126560,현대에이치씨엔,Y,0,0,
125210,아모그린텍,K,0,0,
124560,태웅로직스,K,0,0,
124500,아이티센,K,0,0,
123890,한국자산신탁,Y,0,0,
123860,아나패스,K,0,0,
123840,한일진공,K,0,0,
123750,알톤스포츠,K,0,0,
123700,에스제이엠,Y,0,0,
123690,한국화장품,Y,0,0,
123570,이엠넷,K,0,0,
123420,선데이토즈,K,0,0,
123410,코리아에프티,K,0,0,
123330,제닉,K,0,0,
123260,파인넥스,K,0,0,
123040,엠에스오토텍,K,0,0,
123010,아이에이네트웍스,K,0,0,
122990,와이솔,K,0,0,
122900,아이마켓코리아,Y,0,0,
122870,와이지엔터테인먼트,K,0,0,
122800,썬텍,K,0,0,
122690,서진오토모티브,K,0,0,
122640,예스티,K,0,0,
122450,KMH,K,0,0,
122350,삼기오토모티브,K,0,0,
122310,제노레이,K,0,0,
122050,아이엘사이언스,Y,0,0,
121890,에스디시스템,K,0,0,
121850,코이즈,K,0,0,
121800,비덴트,K,0,0,
121600,나노신소재,K,0,0,
121440,골프존뉴딘홀딩스,K,0,0,
120240,대정화금,K,0,0,
120110,코오롱인더,Y,0,0,
120030,조선선재,Y,0,0,
119860,다나와,K,0,0,
119850,지엔씨에너지,K,0,0,
119830,아이텍,K,0,0,
119650,KC코트렐,Y,0,0,
119610,인터로조,K,0,0,
119500,포메탈,K,0,0,
118990,모트렉스,K,0,0,
118000,우리들휴브레인,Y,0,0,
117730,티로보틱스,K,0,0,
117670,알파홀딩스,K,0,0,
117580,대성에너지,Y,0,0,
115960,연우,K,0,0,
115610,이미지스,K,0,0,
115570,스타플렉스,K,0,0,
115530,씨엔플러스,K,0,0,
115500,케이씨에스,K,0,0,
115480,씨유메디칼,K,0,0,
115450,지트리비앤티,K,0,0,
115440,우리넷,K,0,0,
115390,락앤락,Y,0,0,
115310,인포바인,K,0,0,
115180,큐리언트,K,0,0,
115160,휴맥스,K,0,0,
